plt_cn,condid,statecd,unitcd,countycd,plot,invyr,measyear,condprop_cwd,condprop_fwd_sm,condprop_fwd_md,condprop_fwd_lg,condprop_pile,cwd_tl_cond,cwd_lpa_cond,cwd_drybio_cond,cwd_carbon_cond,fwd_sm_tl_cond,fwd_sm_cnt_cond,fwd_sm_drybio_cond,fwd_sm_carbon_cond,fwd_md_tl_cond,fwd_md_cnt_cond,fwd_md_drybio_cond,fwd_md_carbon_cond,fwd_lg_tl_cond,fwd_lg_cnt_cond,fwd_lg_drybio_cond,fwd_lg_carbon_cond,pile_sample_area_cond,pile_tl_cond,pile_drybio_cond,pile_carbon_cond
251566471489998,1,17,1,181,20013,2015,2015,0.75,0.75,0.75,0.75,0.75,144,,5137.476438934008,2522.500931516598,18,9,43.297180214703474,21.648590107351737,18,3,446.6739000473676,223.3369500236838,30,4,4254.247796742379,2127.1238983711896,0,144,0,0
251566471489998,2,17,1,181,20013,2015,2015,0.25,0.25,0.25,0.25,0.25,48,,0,0,6,7,81.57295764776323,40.786478823881616,6,2,721.3240007826822,360.6620003913411,10,1,2576.2847130269733,1288.1423565134867,0,48,0,0
721807454290487,1,17,3,67,20099,2021,2021,0.75,0.75,0.75,0.75,0.75,144,,6863.546393299086,3370.0012791098516,18,25,110.14083815954216,55.07041907977108,18,8,1090.8136740452564,545.4068370226282,30,4,3895.9560338409465,1947.9780169204732,0,144,0,0
721807454290487,2,17,3,67,20099,2021,2021,0.25,0.25,0.25,0.25,0.25,48,,6781.270957074432,3329.604039923546,6,2,24.5827152424351,12.29135762121755,6,1,380.41012959650396,190.20506479825198,10,1,2717.349763758512,1358.674881879256,0,48,0,0
375554757489998,1,17,2,191,20074,2017,2017,1,1,1,1,1,192,,4433.495553641622,2176.8463168380363,24,97,290.97869191693763,145.48934595846882,24,11,1021.2553769793985,510.62768848969927,40,3,1989.5570415365787,994.7785207682894,0,192,0,0
450596600489998,1,17,2,119,20136,2018,2018,0.635416666667,0.5,0.5,0.5,0.635416666667,122,,0,0,12,0,0,0,12,0,0,0,20,0,0,0,0,122,0,0
450596600489998,2,17,2,119,20136,2018,2018,0.25,0.25,0.25,0.25,0.25,48,,49712.66990979706,24408.920925710358,6,11,126.95831455224831,63.479157276124155,6,2,714.4151847548368,357.2075923774184,10,0,0,0,0,48,0,0
450596600489998,3,17,2,119,20136,2018,2018,0.114583333333,0.25,0.25,0.25,0.114583333333,22,,0,0,6,2,22.973369946393323,11.486684973196661,6,0,0,0,10,0,0,0,0,22,0,0
450596613489998,1,17,2,135,20201,2018,2018,0.4015625,0.5,0.5,0.5,0.4015625,77.10000000000001,,957.7345521536259,470.2476651074303,12,15,119.10308785456952,59.55154392728476,12,1,245.7445981279785,122.87229906398925,20,1,1755.4054787560256,877.7027393780128,0,77.10000000000001,0,0
450596613489998,2,17,2,135,20201,2018,2018,0.3078125,0.091666666667,0.091666666667,0.055,0.3078125,59.1,,0,0,2.2,0,0,0,2.2,0,0,0,2.2,0,0,0,0,59.1,0,0
450596613489998,3,17,2,135,20201,2018,2018,0.040625,0.158333333333,0.158333333333,0.195,0.040625,7.8,,0,0,3.8000000000000003,0,0,0,3.8000000000000003,0,0,0,7.8,0,0,0,0,7.8,0,0
450596613489998,4,17,2,135,20201,2018,2018,0.25,0.25,0.25,0.25,0.25,48,,,,6,,,,6,,,,10,,,,0,48,0,0
721807626290487,1,17,2,61,20066,2021,2021,0.75,0.75,0.75,0.75,0.75,144,,3662.6832610566016,1798.3774811787914,18,30,142.39733333043256,71.19866666521628,18,5,734.5186443971862,367.2593221985931,30,2,2098.7286189734095,1049.3643094867048,0,144,0,0
721807626290487,2,17,2,61,20066,2021,2021,0.25,0.25,0.25,0.25,0.25,48,,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0,48,0,0
721807667290487,1,17,3,57,20201,2021,2021,1,1,1,1,1,192,,1486.2921064345926,729.769424259385,24,30,105.36410494450139,52.682052472250696,24,7,760.8896656324209,380.44483281621046,40,5,3882.2823659627416,1941.1411829813708,0,192,0,0
721807946290487,1,17,3,197,20004,2021,2021,1,1,1,1,1,192,,2732.5573198648217,1341.6856440536276,24,11,35.29361370166142,17.64680685083071,24,36,3574.8527818814823,1787.4263909407412,40,19,13477.294892795066,6738.647446397533,0,192,0,0
721807992290487,1,17,1,77,29005,2021,2021,1,1,1,1,1,192,,3257.097186488886,1599.234718566043,24,21,75.25701757374716,37.62850878687358,24,2,221.8247099227515,110.91235496137575,40,0,0,0,0,192,0,0
721808047290487,1,17,2,51,20159,2021,2021,0.78125,0.75,0.75,0.75,0.78125,150,,0,0,18,0,0,0,18,0,0,0,30,0,0,0,0,150,0,0
721808047290487,2,17,2,51,20159,2021,2021,0.21875,0.25,0.25,0.25,0.21875,42,,0,0,6,4,45.03965341032978,22.51982670516489,6,1,348.4875495207495,174.24377476037475,10,0,0,0,0,42,0,0
721808049290487,1,17,2,51,20141,2021,2021,1,1,1,1,1,192,,2220.30152065098,1090.1680466396313,24,32,75.22629968265294,37.61314984132647,24,9,654.8087120414516,327.4043560207258,40,3,1559.1455646919646,779.5727823459823,0,192,0,0
721808084290487,1,17,2,101,20063,2021,2021,0.7593749999999999,0.75,0.75,0.75,0.7593749999999999,145.8,,0,0,18,0,0,0,18,0,0,0,30,0,0,0,0,145.8,0,0
721808084290487,2,17,2,101,20063,2021,2021,0.24062499999999998,0.25,0.25,0.25,0.24062499999999998,46.2,,0,0,6,4,60.589414684040776,30.294707342020388,6,0,0,0,10,1,3348.747891643308,1674.373945821654,0,46.2,0,0
721808089290487,1,17,1,193,20106,2021,2021,0.75,0.75,0.75,0.75,0.75,144,,1271.488304451456,624.3007574856649,18,20,90.04046699283748,45.02023349641874,18,6,836.0094980528789,418.00474902643947,30,2,1990.5973713541375,995.2986856770688,0,144,0,0
721808089290487,2,17,1,193,20106,2021,2021,0.25,0.25,0.25,0.25,0.25,48,,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0,48,0,0
375554822489998,1,17,1,153,20003,2017,2017,0.40104166666700003,0.5,0.5,0.5,0.40104166666700003,77,,14523.504237086934,7131.0405804096845,12,11,63.16636771313218,31.58318385656609,12,3,533.171211581,266.5856057905,20,2,2539.0362543170736,1269.5181271585368,0,77,0,0
375554822489998,2,17,1,153,20003,2017,2017,0.598958333333,0.5,0.5,0.5,0.598958333333,115,,0,0,12,0,0,0,12,0,0,0,20,0,0,0,0,115,0,0
375554850489998,1,17,2,173,20083,2017,2017,0.43229166666700003,0.25,0.25,0.25,0.43229166666700003,83,,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0,83,0,0
375554850489998,2,17,2,173,20083,2017,2017,0.567708333333,0.75,0.75,0.75,0.567708333333,109,,24758.06544225771,12156.210132148535,18,10,31.723197737523247,15.861598868761623,18,4,392.72556000535053,196.36278000267527,30,2,1402.6607399156335,701.3303699578167,0,109,0,0
375554923489998,1,17,2,81,20066,2017,2017,0.75,0.75,0.75,0.75,0.75,144,,0,0,18,0,0,0,18,0,0,0,30,0,0,0,0,144,0,0
375554923489998,2,17,2,81,20066,2017,2017,0.25,0.25,0.25,0.25,0.25,48,,3814.464913354368,1872.9022724569948,6,7,86.60606450920467,43.303032254602336,6,0,0,0,10,1,2735.243228692836,1367.621614346418,0,48,0,0
375554990489998,1,17,3,97,20032,2017,2017,0.94375,0.75,0.75,0.75,0.94375,181.20000000000002,,0,0,18,0,0,0,18,0,0,0,30,0,0,0,0,181.20000000000002,0,0
375554990489998,2,17,3,97,20032,2017,2017,0.056249999999999994,0.25,0.25,0.25,0.056249999999999994,10.8,,0,0,6,10,100.92164360433593,50.46082180216796,6,4,1249.3856807598002,624.6928403799001,10,3,6693.469009468074,3346.734504734037,0,10.8,0,0
375554276489998,1,17,3,169,20009,2017,2017,0.7125,0.616666666667,0.616666666667,0.5700000000000001,0.7125,136.8,,0,0,14.8,0,0,0,14.8,0,0,0,22.8,0,0,0,0,136.8,0,0
375554276489998,2,17,3,169,20009,2017,2017,0.0375,0.13333333333300001,0.13333333333300001,0.18,0.0375,7.2,,0,0,3.2,3,64.60196697933974,32.30098348966987,3.2,1,666.46401447625,333.232007238125,7.2,0,0,0,0,7.2,0,0
375554276489998,3,17,3,169,20009,2017,2017,0.25,0.25,0.25,0.25,0.25,48,,12941.93452745232,6354.489852979089,6,8,106.46800335181709,53.234001675908544,6,3,1235.6702632373795,617.8351316186897,10,2,5884.435484500252,2942.217742250126,0,48,0,0
450596649489998,1,17,3,201,20058,2018,2018,0.75,0.75,0.75,0.75,0.75,144,,15818.793252931657,7767.0274871894435,18,39,155.78102363609423,77.89051181804712,18,37,4574.081393054616,2287.040696527308,30,6,5298.426132732135,2649.2130663660673,0,144,0,0
450596649489998,2,17,3,201,20058,2018,2018,0.25,0.25,0.25,0.25,0.25,48,,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0,48,0,0
450596788489998,1,17,2,81,20022,2018,2018,0.8333333333330001,0.75,0.75,0.75,0.8333333333330001,160,,0,0,18,0,0,0,18,0,0,0,30,0,0,0,0,160,0,0
450596788489998,2,17,2,81,20022,2018,2018,0.166666666667,0.25,0.25,0.25,0.166666666667,32,,0,0,6,4,52.246972320759035,26.123486160379517,6,1,404.25309644509605,202.12654822254802,10,0,0,0,0,32,0,0
171133269020004,1,17,2,33,20064,2015,2015,0.9114583333330001,0.75,0.75,0.75,0.9114583333330001,175,,0,0,18,0,0,0,18,0,0,0,30,0,0,0,0,175,0,0
171133269020004,2,17,2,33,20064,2015,2015,0.08854166666700002,0.25,0.25,0.25,0.08854166666700002,17,,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0,17,0,0
304148775489998,1,17,3,97,20061,2016,2016,1,1,1,1,1,192,,11893.774158648994,5839.8431118966555,24,15,54.285948453379994,27.142974226689997,24,12,1344.093977106089,672.0469885530445,40,5,4000.477781520187,2000.2388907600935,0,192,0,0
304149040489998,1,17,3,99,20012,2016,2016,0.75,0.75,0.75,0.75,0.75,144,,0,0,18,0,0,0,18,0,0,0,30,0,0,0,0,144,0,0
304149040489998,2,17,3,99,20012,2016,2016,0.25,0.25,0.25,0.25,0.25,48,,26392.309127808,12958.623781753728,6,2,30.93708285057368,15.46854142528684,6,5,2393.7102920610346,1196.8551460305173,10,5,17098.777321039426,8549.388660519713,0,48,0,0
304149121489998,1,17,2,49,20025,2016,2016,1,1,1,1,1,192,,70099.7584055461,34418.981377123135,24,13,41.49782575090942,20.74891287545471,24,24,2371.075866728873,1185.5379333644364,40,10,7057.122853545004,3528.561426772502,0,192,0,0
721808147290487,1,17,1,65,20007,2021,2021,0.75,0.75,0.75,0.75,0.75,144,,0,0,18,12,54.934931641804155,27.467465820902078,18,0,0,0,30,1,1012.0757752399763,506.03788761998817,0,144,0,0
721808147290487,2,17,1,65,20007,2021,2021,0.25,0.25,0.25,0.25,0.25,48,,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0,48,0,0
375554412489998,1,17,3,111,20007,2017,2017,1,1,1,1,1,192,,42164.03286177679,20702.540135132404,24,31,106.08031666051208,53.04015833025604,24,18,1906.3289217617212,953.1644608808606,40,5,3782.585952904276,1891.292976452138,0,192,0,0
604413972126144,1,17,2,51,20200,2020,2020,1,1,1,1,1,192,,4357.785042594929,2139.6724559141103,24,66,235.28054792566573,117.64027396283286,24,3,330.99052375643925,165.49526187821962,40,4,3152.44679907224,1576.22339953612,0,192,0,0
604413981126144,1,17,1,145,20080,2020,2020,0.75,0.75,0.75,0.75,0.75,144,,8859.907877259971,4350.214767734647,18,8,39.87660632344042,19.93830316172021,18,3,462.80887291438063,231.40443645719031,30,3,3305.9413607444408,1652.9706803722204,0,144,0,0
604413981126144,2,17,1,145,20080,2020,2020,0.25,0.25,0.25,0.25,0.25,48,,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0,48,0,0
604413985126144,1,17,1,77,29010,2020,2020,0.5,0.5,0.5,0.5,0.5,96,,,,12,,,,12,,,,20,,,,0,96,0,0
604413985126144,2,17,1,77,29010,2020,2020,0.5,0.5,0.5,0.5,0.5,96,,8639.017834136976,4241.7577565612555,12,7,53.02839813676118,26.51419906838059,12,1,234.4567207203278,117.2283603601639,20,0,0,0,0,96,0,0
450596881489998,1,17,1,55,20006,2018,2018,1,1,1,1,1,192,,0,0,24,35,102.96820069534503,51.484100347672516,24,6,546.3092423325688,273.1546211662844,40,5,3252.001754365526,1626.000877182763,0,192,0,0
450596883489998,1,17,1,87,20026,2018,2018,1,1,1,1,1,192,,0,0,24,18,61.27358197085615,30.636790985428075,24,5,526.7723689524845,263.38618447624225,40,4,3010.276879526502,1505.138439763251,0,192,0,0
450597000489998,1,17,1,181,29005,2018,2018,0.79375,0.595833333333,0.595833333333,0.5575,0.79375,152.4,,0,0,14.3,11,58.09654315492102,29.04827157746051,14.3,8,1307.6749721518806,653.8374860759403,22.3,2,2495.8197316074716,1247.9098658037358,0,152.4,0,0
450597000489998,2,17,1,181,29005,2018,2018,0.20625,0.404166666667,0.404166666667,0.4425,0.20625,39.6,,0,0,9.700000000000001,0,0,0,9.700000000000001,0,0,0,17.7,0,0,0,0,39.6,0,0
304149153489998,1,17,3,183,20011,2016,2016,1,1,1,1,1,192,,10748.92284850059,5277.721118613789,24,13,46.44551420748673,23.222757103743366,24,12,1326.8868412072334,663.4434206036167,40,10,7898.527063218985,3949.2635316094925,0,192,0,0
304149219489998,1,17,2,51,20112,2016,2016,1,1,1,1,1,192,,1532.59750982988,752.505377326471,24,17,49.010224823304384,24.505112411652192,24,11,981.4827624154866,490.7413812077433,40,4,2549.43211414448,1274.71605707224,0,192,0,0
375554465489998,1,17,3,169,20076,2017,2017,1,1,1,1,1,192,,1100.32641731376,540.2602709010562,24,31,111.05820366407319,55.529101832036595,24,9,997.8923155050105,498.94615775250526,40,0,0,0,0,192,0,0
375554546489998,1,17,3,95,20118,2017,2017,1,1,1,1,1,192,,1115.2788248012423,547.60190297741,24,17,55.36842373095805,27.684211865479025,24,9,907.2102867398272,453.6051433699136,40,6,4320.262906715225,2160.1314533576124,0,192,0,0
375554562489998,1,17,3,57,20087,2017,2017,0.75,0.75,0.75,0.75,0.75,144,,0,0,18,6,22.48703777277818,11.24351888638909,18,0,0,0,30,0,0,0,0,144,0,0
375554562489998,2,17,3,57,20087,2017,2017,0.25,0.25,0.25,0.25,0.25,48,,0,0,6,0,0,0,6,1,373.0095303766585,186.50476518832926,10,0,0,0,0,48,0,0
375554615489998,1,17,3,143,20026,2017,2017,0.21354166666700003,0.25,0.25,0.25,0.21354166666700003,41,,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0,41,0,0
375554615489998,2,17,3,143,20026,2017,2017,0.786458333333,0.75,0.75,0.75,0.786458333333,151,,10726.764894666247,5266.841563281127,18,15,71.93877349033485,35.96938674516743,18,7,1039.015504111183,519.5077520555915,30,7,7421.906818392728,3710.953409196364,0,151,0,0
604414215126144,1,17,2,163,20013,2020,2020,1,1,1,1,1,192,,256.0005470123244,125.69626858305128,24,40,110.64268701788373,55.321343508941865,24,11,941.6892792663333,470.84463963316665,40,3,1834.5504745789294,917.2752372894647,0,192,0,0
604414318126144,2,17,3,129,20045,2020,2021,0.140625,0.25,0.25,0.25,0.140625,27,,0,0,6,4,50.37998090555296,25.18999045277648,6,2,779.6150618979531,389.80753094897653,10,1,2784.477383026093,1392.2386915130464,0,27,0,0
604414318126144,1,17,3,129,20045,2020,2021,0.859375,0.75,0.75,0.75,0.859375,165,,0,0,18,0,0,0,18,0,0,0,30,0,0,0,0,165,0,0
304149385489998,1,17,1,69,10210,2016,2016,1,1,1,1,1,192,,1043.454387212523,512.3361041213487,24,40,155.33459413464553,77.66729706732276,24,10,1201.8780778043838,600.9390389021919,40,6,5151.161112748073,2575.5805563740364,0,192,0,0
304149664489998,1,17,2,61,29990,2016,2016,0.877604166667,0.75,0.75,0.75,0.877604166667,168.5,,0,0,18,0,0,0,18,0,0,0,30,0,0,0,0,168.5,0,0
304149664489998,2,17,2,61,29990,2016,2016,0.12239583333300001,0.25,0.25,0.25,0.12239583333300001,23.5,,0,0,6,11,126.33273542626436,63.16636771313218,6,4,1421.7898975493333,710.8949487746667,10,3,7617.10876295122,3808.55438147561,0,23.5,0,0
604414540126144,1,17,3,1,20208,2020,2021,1,1,1,1,1,192,,864.5809972515456,439.4434353949177,24,52,174.85169661229034,87.42584830614517,24,8,832.5469077636246,416.2734538818123,40,3,2230.1467880820296,1115.0733940410148,0,192,0,0
29113193010478,1,21,6,33,18,2005,2005,1,1.000000000001,1.000000000001,1.000000000001,1,288,54.38932614942529,3059.87265021438,1525.3865414202214,23.160142434,38,128.81909282267787,64.40954641133894,23.160142434,11,1154.0949561958457,577.0474780979229,38.60023739,14,10492.291865624316,5246.145932812158,0.1661669,0,0,0
169554215020004,1,18,4,85,20037,2014,2014,1,1,1,1,1,192,,12338.976997484997,6058.437705765134,24,32,101.9395623194396,50.9697811597198,24,23,2267.633375223613,1133.8166876118064,40,10,7042.688400532231,3521.3442002661154,0,192,0,0
169554350020004,1,18,3,47,20046,2014,2014,0.75,0.75,0.75,0.75,0.75,144,,3471.478096999172,1704.4957456265934,18,32,117.95442988249857,58.97721494124929,18,5,570.4091715912477,285.20458579562387,30,1,814.9105962626344,407.4552981313172,0,144,0,0
169554350020004,2,18,3,47,20046,2014,2014,0.25,0.25,0.25,0.25,0.25,48,,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0,48,0,0
20227902010478,1,12,1,47,38,2006,2004,1,1,1,1,1,288,65.06371666666666,4734.335035718488,2324.5585025377777,24,35,108.33530612526347,54.167653062631736,24,6,574.78501719449,287.392508597245,40,4,2737.207046058523,1368.6035230292614,0.1661669,0,0,0
20230138010478,1,12,2,59,38,2006,2004,1,1,1,1,1,288,31.501812222222224,1138.141310590284,558.8273834998295,24,47,158.4373369396579,79.21866846982896,24,13,1356.2983907702317,678.1491953851158,40,3,2235.7673943937657,1117.8836971968828,0.1661669,0,0,0
20230235010478,1,12,3,61,47,2006,2004,0.9711125406960001,1.000000000001,1.000000000001,1.000000000001,0.9689000000000001,279.6804117204,0,0,0,23.9925140333,0,0,0,23.9925140333,0,0,0,39.98752338880001,0,0,0,0.16099910941,0,0,0
20230235010478,2,12,3,61,47,2006,2004,0.028887459304000003,0,0,0,0.031100000000000003,8.319588279600001,0,0,0,0,,,,0,,,,0,,,,0.0051677905900000005,0,0,0
20230488010478,1,12,2,63,63,2006,2004,0.5,0.5,0.5,0.5,0.5,144,0,0,0,12,0,0,0,12,0,0,0,20,0,0,0,0.08308345,0,0,0
20230488010478,2,12,2,63,63,2006,2004,0.25,0.25,0.25,0.25,0.25,72,0,0,0,6,65,1298.462020624462,649.231010312231,6,16,9892.090827270065,4946.045413635033,10,3,13248.991966777872,6624.495983388936,0.041541725,0,0,0
20230488010478,3,12,2,63,63,2006,2004,0.25,0.25,0.25,0.25,0.25,72,0,0,0,6,26,299.15629355801275,149.57814677900637,6,3,1068.3123983006467,534.1561991503233,10,2,5087.453807152301,2543.7269035761506,0.041541725,0,0,0
20230632010478,1,12,1,67,43,2006,2004,1,1,1,1,1,288,0,0,0,24,39,114.4269655675307,57.21348278376535,24,4,363.2252100638227,181.61260503191136,40,0,0,0,0.1661669,0,0,0
20231060010478,1,12,4,71,98,2006,2004,0.773096017953,0.75,0.75,0.832499999999,0.7854,222.6516531705,0,0,0,17.977542099799997,23,99.6731131827911,49.83655659139555,17.977542099799997,22,2950.7001995465143,1475.3500997732572,33.2584528846,1,863.1234098879012,431.5617049439506,0.13050748326,0,0,0
20231060010478,2,12,4,71,98,2006,2004,0.22690398204700002,0.250000000001,0.250000000001,0.1675,0.2146,65.3483468295,0,0,0,5.9925140333,19,247.01597614728217,123.50798807364109,5.9925140333,5,2011.84104513416,1005.92052256708,6.6916406705,0,0,0,0.03565941674,0,0,0
20231996010478,1,12,1,75,121,2006,2004,0.75,0.75,0.75,0.749999999999,0.75,216,130.10525,11751.526003946528,5807.132062119149,17.977542099799997,3,12.478564266233647,6.239282133116824,17.977542099799997,1,128.73468757435282,64.36734378717641,29.9625701663,1,919.5790165712177,459.78950828560886,0.12462517499999999,0,0,0
20231996010478,2,12,1,75,121,2006,2004,0.25,0.250000000001,0.250000000001,0.250000000001,0.25,72,173.77536,13317.045753756545,6538.669465094464,5.9925140333,2,25.25270895727516,12.62635447863758,5.9925140333,5,1953.8904047745575,976.9452023872788,9.9875233888,0,0,0,0.041541725,0,0,0
509086889126144,1,18,3,137,20063,2019,2019,1,1,1,1,1,192,,10565.17124772564,5187.49908263329,24,42,146.2489705633389,73.12448528166945,24,11,1185.4641656479143,592.7320828239572,40,6,4618.92026503704,2309.46013251852,0,192,0,0
509087002126144,1,18,2,175,20057,2019,2019,1,1,1,1,1,192,,26671.097299080124,13095.508773848342,24,35,114.91311552950997,57.45655776475498,24,16,1625.8248444357405,812.9124222178702,40,8,5806.804831441034,2903.402415720517,0,192,0,0
509087008126144,1,18,2,25,20023,2019,2019,1,1,1,1,1,192,,1976.51226813768,970.4675236556009,24,30,106.27737477147694,53.13868738573847,24,8,877.1255631996161,438.56278159980803,40,2,1566.3732091434645,783.1866045717322,0,192,0,0
509087122126144,1,18,2,105,20056,2019,2019,0.365104166667,0.25,0.25,0.25,0.365104166667,70.10000000000001,,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0,70.10000000000001,0,0
509087122126144,2,18,2,105,20056,2019,2019,0.38489583333300004,0.5,0.5,0.5,0.38489583333300004,73.9,,5168.7477171321025,2692.9175606258254,12,26,155.9510106390481,77.97550531952405,12,9,1670.7427032041,835.37135160205,20,1,1326.0519332029673,663.0259666014837,0,73.9,0,0
509087122126144,3,18,2,105,20056,2019,2019,0.25,0.25,0.25,0.25,0.25,48,,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0,48,0,0
20233384010478,1,12,2,91,77,2006,2004,1,1,1,1,1,288,0,0,0,24,32,143.5052734123803,71.75263670619015,24,4,555.1752432370616,277.5876216185308,40,1,991.4334547656247,495.71672738281234,0.1661669,0,0,0
20218604010478,1,12,2,91,80,2006,2004,1,1,1,1,1,288,13.199083333333334,1672.3657072677554,821.131562268468,24,22,78.64737415254434,39.32368707627217,24,2,221.28081383968615,110.64040691984307,40,0,0,0,0.1661669,0,0,0
169553776020004,1,18,1,153,20148,2014,2014,0.75,0.75,0.75,0.75,0.75,144,,0,0,18,0,0,0,18,0,0,0,30,0,0,0,0,144,0,0
169553776020004,2,18,1,153,20148,2014,2014,0.25,0.25,0.25,0.25,0.25,48,,6646.641071358132,3263.500766036843,6,11,155.3991980891878,77.6995990445939,6,4,1748.9133690090334,874.4566845045167,10,3,9369.642709997532,4684.821354998766,0,48,0,0
169553799020004,1,18,1,133,20109,2014,2014,0.75,0.75,0.75,0.75,0.75,144,,22615.970751218167,11104.44163884812,18,41,168.56834927983417,84.28417463991708,18,3,381.7382251954877,190.86911259774385,30,8,7271.564348389425,3635.7821741947123,0,144,0,0
169553799020004,2,18,1,133,20109,2014,2014,0.25,0.25,0.25,0.25,0.25,48,,0,0,6,0,0,0,6,0,0,0,10,0,0,0,0,48,0,0
169554027020004,1,18,4,151,20009,2014,2014,1,1,1,1,1,192,,7905.267976637195,3881.4865765288628,24,74,241.35069057125835,120.67534528562918,24,42,4239.5360691714595,2119.7680345857298,40,9,6489.40714979769,3244.703574898845,0,192,0,0
509087252126144,1,18,1,153,20058,2019,2019,0.5,0.5,0.5,0.5,0.5,96,,0,0,12,0,0,0,12,0,0,0,20,0,0,0,0,96,0,0
509087252126144,2,18,1,153,20058,2019,2019,0.5,0.5,0.5,0.5,0.5,96,,0,0,12,58,400.0730135683581,200.03650678417904,12,3,640.4492726671128,320.2246363335564,20,0,0,0,0,96,0,0
509087305126144,1,18,1,153,20047,2019,2019,0.75,0.75,0.75,0.75,0.75,144,,4266.821329361136,2095.009272716318,18,68,307.56323236126514,153.78161618063257,18,15,2099.7567251877003,1049.8783625938502,30,0,0,0,0,144,0,0
509087305126144,2,18,1,153,20047,2019,2019,0.25,0.25,0.25,0.25,0.25,48,,,,6,,,,6,,,,10,,,,0,48,0,0
